Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[Full DLC (SOTA)] Epoch 5/90 | loss_total=1.6339 recon=0.0419 hsic=0.0210 pred=0.3489
[w/o HGNN] Epoch 45/80 | loss_total=0.7934 recon=0.0168 hsic=0.0223 pred=0.1868
[w/o HGNN] Epoch 50/80 | loss_total=0.7663 recon=0.0160 hsic=0.0223 pred=0.1802
[w/o HGNN] Epoch 55/80 | loss_total=0.7415 recon=0.0154 hsic=0.0225 pred=0.1739
[w/o HGNN] Epoch 60/80 | loss_total=0.7286 recon=0.0149 hsic=0.0222 pred=0.1705
[w/o HGNN] Epoch 65/80 | loss_total=0.6920 recon=0.0139 hsic=0.0224 pred=0.1610
[w/o HGNN] Epoch 70/80 | loss_total=0.6861 recon=0.0136 hsic=0.0223 pred=0.1598
[w/o HGNN] Epoch 75/80 | loss_total=0.6731 recon=0.0134 hsic=0.0222 pred=0.1571
[w/o HGNN] Epoch 80/80 | loss_total=0.6602 recon=0.0131 hsic=0.0223 pred=0.1533
[w/o VAE] Epoch 5/80 | loss_total=1.4377 recon=0.0265 hsic=0.0239 pred=0.3469
[w/o VAE] Epoch 10/80 | loss_total=1.4270 recon=0.0129 hsic=0.0240 pred=0.3485
[w/o VAE] Epoch 15/80 | loss_total=1.3934 recon=0.0108 hsic=0.0219 pred=0.3432
[w/o VAE] Epoch 20/80 | loss_total=1.3641 recon=0.0099 hsic=0.0213 pred=0.3374
[w/o VAE] Epoch 25/80 | loss_total=1.3239 recon=0.0079 hsic=0.0215 pred=0.3279
[w/o VAE] Epoch 30/80 | loss_total=1.3045 recon=0.0077 hsic=0.0214 pred=0.3232
[w/o VAE] Epoch 35/80 | loss_total=1.2725 recon=0.0081 hsic=0.0210 pred=0.3151
[w/o VAE] Epoch 40/80 | loss_total=1.2560 recon=0.0078 hsic=0.0209 pred=0.3111
[w/o VAE] Epoch 45/80 | loss_total=1.2364 recon=0.0068 hsic=0.0208 pred=0.3064
[w/o VAE] Epoch 50/80 | loss_total=1.2206 recon=0.0069 hsic=0.0207 pred=0.3025
